structural_system,construction_period,stories,facade_openings,construction_quality,structural_damage,flood_barrier,risk_level
Reinforced concrete frame,1980 to 2000,3 or more,More than 5,Poor,No,No,High
Confined brick masonry,1980 to 2000,2,3 to 5,Moderate,Yes,No,Medium
Confined brick masonry,2001 to 2010,1,More than 5,Good,No,No,High
Concrete block masonry,After 2010,1,3 to 5,Good,Yes,No,High
Concrete block masonry,1980 to 2000,1,More than 5,Moderate,Yes,No,High
Reinforced concrete frame,Before 1980,3 or more,More than 5,Moderate,Yes,Yes,Low
Confined brick masonry,2001 to 2010,3 or more,0 to 2,Poor,No,No,Medium
Reinforced concrete frame,2001 to 2010,1,3 to 5,Moderate,No,No,High
Reinforced concrete frame,1980 to 2000,3 or more,0 to 2,Moderate,No,Yes,Low
Partially confined brick masonry,2001 to 2010,2,More than 5,Good,No,No,High
Unreinforced brick masonry,1980 to 2000,2,3 to 5,Moderate,No,Yes,Medium
Timber,After 2010,2,More than 5,Good,No,No,High
Concrete block masonry,1980 to 2000,1,0 to 2,Moderate,No,No,High
Partially confined brick masonry,1980 to 2000,1,More than 5,Poor,No,Yes,Medium
Reinforced concrete frame,After 2010,3 or more,3 to 5,Poor,No,Yes,Low
Earthen construction,After 2010,1,More than 5,Poor,Yes,Yes,Medium
Confined brick masonry,Before 1980,3 or more,0 to 2,Moderate,Yes,Yes,Low
Partially confined brick masonry,2001 to 2010,2,0 to 2,Good,No,Yes,Low
Confined brick masonry,2001 to 2010,1,0 to 2,Moderate,Yes,No,High
Timber,Before 1980,1,3 to 5,Moderate,No,Yes,Medium
Unreinforced brick masonry,Before 1980,1,0 to 2,Moderate,Yes,No,High
Concrete block masonry,1980 to 2000,2,0 to 2,Good,No,Yes,Low
Concrete block masonry,1980 to 2000,2,More than 5,Poor,No,No,High
Mixed or informal system,2001 to 2010,1,3 to 5,Moderate,No,No,High
Concrete block masonry,2001 to 2010,2,More than 5,Poor,No,Yes,Medium
Unreinforced brick masonry,Before 1980,1,3 to 5,Good,Yes,Yes,Medium
Earthen construction,2001 to 2010,1,More than 5,Good,Yes,No,High
Reinforced concrete frame,After 2010,2,0 to 2,Moderate,No,Yes,Low
Reinforced concrete frame,1980 to 2000,3 or more,3 to 5,Good,No,Yes,Low
Concrete block masonry,1980 to 2000,1,3 to 5,Poor,No,No,High
Reinforced concrete frame,2001 to 2010,2,More than 5,Good,No,No,High
Confined brick masonry,1980 to 2000,3 or more,0 to 2,Moderate,No,No,Low
Unreinforced brick masonry,Before 1980,2,More than 5,Poor,No,No,High
Partially confined brick masonry,After 2010,2,0 to 2,Moderate,No,Yes,Low
Confined brick masonry,Before 1980,3 or more,More than 5,Poor,Yes,No,High
Concrete block masonry,2001 to 2010,1,More than 5,Poor,Yes,No,High
Reinforced concrete frame,After 2010,2,0 to 2,Poor,Yes,No,Medium
Reinforced concrete frame,After 2010,2,3 to 5,Poor,Yes,No,Medium
Reinforced concrete frame,After 2010,2,3 to 5,Poor,Yes,Yes,Medium
Confined brick masonry,After 2010,3 or more,More than 5,Moderate,No,Yes,Low
Reinforced concrete frame,After 2010,3 or more,0 to 2,Good,No,Yes,Low
Confined brick masonry,Before 1980,1,0 to 2,Moderate,No,Yes,Medium
Reinforced concrete frame,Before 1980,3 or more,0 to 2,Moderate,Yes,No,Low
Unreinforced brick masonry,Before 1980,2,3 to 5,Poor,Yes,No,Medium
Confined brick masonry,1980 to 2000,2,0 to 2,Good,Yes,Yes,Low
Reinforced concrete frame,2001 to 2010,2,0 to 2,Moderate,Yes,No,Medium
Confined brick masonry,2001 to 2010,1,0 to 2,Good,Yes,Yes,Medium
Confined brick masonry,Before 1980,3 or more,0 to 2,Poor,No,No,Medium
Unreinforced brick masonry,Before 1980,2,3 to 5,Moderate,No,Yes,Medium
Reinforced concrete frame,1980 to 2000,3 or more,More than 5,Good,No,Yes,Low
Concrete block masonry,2001 to 2010,2,More than 5,Good,Yes,Yes,Medium
Timber,After 2010,2,0 to 2,Good,No,Yes,Low
Reinforced concrete frame,Before 1980,3 or more,3 to 5,Moderate,No,Yes,Low
Reinforced concrete frame,1980 to 2000,1,0 to 2,Moderate,No,Yes,Low
Confined brick masonry,2001 to 2010,3 or more,0 to 2,Good,Yes,No,Low
Reinforced concrete frame,Before 1980,1,0 to 2,Moderate,Yes,No,High
Earthen construction,After 2010,1,More than 5,Good,Yes,No,High
Confined brick masonry,1980 to 2000,2,More than 5,Good,No,No,High
Reinforced concrete frame,2001 to 2010,1,3 to 5,Moderate,Yes,No,High
Reinforced concrete frame,After 2010,3 or more,More than 5,Good,No,Yes,Low
Confined brick masonry,After 2010,2,3 to 5,Poor,No,Yes,Medium
Confined brick masonry,After 2010,1,0 to 2,Moderate,No,Yes,Low
Concrete block masonry,Before 1980,2,0 to 2,Good,Yes,Yes,Medium
Reinforced concrete frame,2001 to 2010,2,0 to 2,Moderate,No,Yes,Low
Confined brick masonry,1980 to 2000,3 or more,0 to 2,Good,Yes,Yes,Low
Partially confined brick masonry,After 2010,1,More than 5,Moderate,No,No,High
Reinforced concrete frame,1980 to 2000,3 or more,3 to 5,Poor,Yes,Yes,Low
Partially confined brick masonry,2001 to 2010,2,More than 5,Good,No,Yes,Medium
Concrete block masonry,After 2010,2,More than 5,Poor,Yes,No,High
Reinforced concrete frame,2001 to 2010,1,3 to 5,Good,Yes,Yes,Medium
Timber,Before 1980,2,0 to 2,Poor,No,No,Medium
Timber,2001 to 2010,2,0 to 2,Poor,Yes,No,Medium
Unreinforced brick masonry,1980 to 2000,1,0 to 2,Good,No,Yes,Medium
Reinforced concrete frame,Before 1980,3 or more,3 to 5,Moderate,No,No,Low
Reinforced concrete frame,After 2010,3 or more,3 to 5,Moderate,Yes,Yes,Low
Confined brick masonry,1980 to 2000,1,3 to 5,Poor,No,No,High
Confined brick masonry,Before 1980,3 or more,3 to 5,Good,Yes,Yes,Low
Mixed or informal system,2001 to 2010,1,0 to 2,Poor,Yes,No,Medium
Reinforced concrete frame,Before 1980,3 or more,More than 5,Good,No,Yes,Low
Partially confined brick masonry,Before 1980,2,0 to 2,Good,No,Yes,Low
Partially confined brick masonry,After 2010,1,More than 5,Poor,Yes,No,High
Mixed or informal system,Before 1980,1,0 to 2,Poor,No,No,High
Concrete block masonry,1980 to 2000,2,More than 5,Good,Yes,No,High
Confined brick masonry,After 2010,1,More than 5,Good,No,No,High
Confined brick masonry,Before 1980,3 or more,0 to 2,Moderate,No,Yes,Low
Reinforced concrete frame,Before 1980,3 or more,3 to 5,Good,No,No,Low
Confined brick masonry,After 2010,3 or more,More than 5,Good,Yes,Yes,Low
Confined brick masonry,2001 to 2010,3 or more,3 to 5,Moderate,Yes,Yes,Low
Earthen construction,After 2010,1,3 to 5,Good,No,No,High
Confined brick masonry,After 2010,3 or more,0 to 2,Moderate,No,No,Low
Confined brick masonry,1980 to 2000,2,3 to 5,Good,No,Yes,Medium
Concrete block masonry,After 2010,1,3 to 5,Moderate,Yes,No,High
Earthen construction,After 2010,1,0 to 2,Good,Yes,Yes,Medium
Confined brick masonry,After 2010,3 or more,0 to 2,Good,Yes,No,Low
Reinforced concrete frame,Before 1980,3 or more,0 to 2,Moderate,Yes,Yes,Low
Mixed or informal system,2001 to 2010,2,0 to 2,Poor,No,No,Medium
Mixed or informal system,After 2010,1,3 to 5,Poor,No,Yes,Medium
Concrete block masonry,2001 to 2010,1,3 to 5,Good,No,No,High
Concrete block masonry,1980 to 2000,1,More than 5,Moderate,No,No,High
Earthen construction,1980 to 2000,1,3 to 5,Poor,No,No,High
Timber,Before 1980,2,More than 5,Poor,No,Yes,Medium
Reinforced concrete frame,After 2010,3 or more,0 to 2,Good,No,No,Low
Confined brick masonry,After 2010,2,3 to 5,Moderate,No,No,Medium
Timber,Before 1980,2,More than 5,Moderate,No,Yes,Medium
Partially confined brick masonry,After 2010,1,0 to 2,Moderate,Yes,Yes,Medium
Confined brick masonry,1980 to 2000,3 or more,0 to 2,Good,Yes,No,Low
Reinforced concrete frame,After 2010,3 or more,0 to 2,Good,Yes,Yes,Low
Partially confined brick masonry,Before 1980,2,More than 5,Poor,Yes,Yes,Medium
Reinforced concrete frame,After 2010,3 or more,3 to 5,Poor,Yes,Yes,Low
Reinforced concrete frame,Before 1980,2,0 to 2,Moderate,No,Yes,Low
Reinforced concrete frame,2001 to 2010,3 or more,3 to 5,Moderate,No,Yes,Low
Mixed or informal system,1980 to 2000,2,0 to 2,Moderate,Yes,Yes,Medium
Reinforced concrete frame,1980 to 2000,3 or more,3 to 5,Good,Yes,Yes,Low
Confined brick masonry,2001 to 2010,3 or more,More than 5,Good,Yes,Yes,Low
Reinforced concrete frame,Before 1980,1,0 to 2,Poor,Yes,No,High
Earthen construction,1980 to 2000,1,0 to 2,Poor,Yes,No,High
Confined brick masonry,1980 to 2000,3 or more,3 to 5,Moderate,Yes,Yes,Low
Unreinforced brick masonry,1980 to 2000,2,More than 5,Poor,Yes,Yes,Medium
Mixed or informal system,1980 to 2000,2,0 to 2,Moderate,No,No,Medium
Confined brick masonry,Before 1980,3 or more,0 to 2,Good,Yes,No,Low
Confined brick masonry,1980 to 2000,3 or more,More than 5,Good,No,Yes,Low
Concrete block masonry,After 2010,2,More than 5,Moderate,No,Yes,Medium
Reinforced concrete frame,1980 to 2000,3 or more,3 to 5,Good,No,No,Low
Partially confined brick masonry,2001 to 2010,2,0 to 2,Moderate,Yes,Yes,Medium
Earthen construction,1980 to 2000,1,More than 5,Moderate,Yes,Yes,Medium
Partially confined brick masonry,2001 to 2010,2,More than 5,Good,Yes,No,High
Reinforced concrete frame,1980 to 2000,3 or more,0 to 2,Good,No,No,Low
Timber,1980 to 2000,1,3 to 5,Good,No,Yes,Medium
Reinforced concrete frame,1980 to 2000,2,0 to 2,Moderate,No,Yes,Low
Partially confined brick masonry,1980 to 2000,1,0 to 2,Moderate,No,No,High
Unreinforced brick masonry,Before 1980,2,3 to 5,Good,Yes,Yes,Medium
Reinforced concrete frame,After 2010,3 or more,0 to 2,Good,Yes,No,Low
Reinforced concrete frame,2001 to 2010,3 or more,3 to 5,Poor,No,Yes,Low
Partially confined brick masonry,2001 to 2010,1,3 to 5,Good,Yes,No,High
Unreinforced brick masonry,Before 1980,2,More than 5,Moderate,No,No,High
Timber,Before 1980,2,3 to 5,Poor,Yes,No,Medium
Confined brick masonry,Before 1980,3 or more,More than 5,Poor,No,No,High
Reinforced concrete frame,Before 1980,1,0 to 2,Moderate,No,No,High
Reinforced concrete frame,2001 to 2010,3 or more,0 to 2,Poor,Yes,Yes,Low
Confined brick masonry,2001 to 2010,2,0 to 2,Moderate,No,Yes,Medium
Concrete block masonry,2001 to 2010,2,3 to 5,Poor,No,Yes,Medium
Reinforced concrete frame,Before 1980,1,0 to 2,Moderate,No,Yes,Low
Reinforced concrete frame,1980 to 2000,1,More than 5,Moderate,No,Yes,Medium
Reinforced concrete frame,2001 to 2010,3 or more,3 to 5,Moderate,Yes,No,Low
Earthen construction,After 2010,1,3 to 5,Moderate,No,No,High
Reinforced concrete frame,After 2010,1,3 to 5,Good,No,No,High
Unreinforced brick masonry,2001 to 2010,1,More than 5,Good,No,No,High
Unreinforced brick masonry,Before 1980,2,3 to 5,Poor,No,No,Medium
Unreinforced brick masonry,1980 to 2000,1,0 to 2,Moderate,No,Yes,Medium
Concrete block masonry,Before 1980,1,More than 5,Moderate,No,No,High
Timber,1980 to 2000,1,0 to 2,Good,No,No,High
Reinforced concrete frame,After 2010,1,0 to 2,Poor,No,Yes,Medium
Confined brick masonry,1980 to 2000,3 or more,3 to 5,Good,Yes,Yes,Low
Reinforced concrete frame,1980 to 2000,2,3 to 5,Moderate,Yes,No,High
Unreinforced brick masonry,1980 to 2000,1,3 to 5,Moderate,Yes,Yes,Medium
Reinforced concrete frame,Before 1980,3 or more,0 to 2,Good,Yes,Yes,Low
Reinforced concrete frame,After 2010,1,3 to 5,Poor,No,No,High
Unreinforced brick masonry,Before 1980,2,0 to 2,Moderate,Yes,Yes,Medium
Concrete block masonry,1980 to 2000,1,0 to 2,Poor,No,No,High
Reinforced concrete frame,2001 to 2010,1,0 to 2,Good,No,Yes,Low
Concrete block masonry,After 2010,2,3 to 5,Moderate,Yes,No,Medium
Reinforced concrete frame,Before 1980,2,More than 5,Good,Yes,Yes,Medium
Mixed or informal system,After 2010,1,More than 5,Moderate,Yes,Yes,Medium
Partially confined brick masonry,After 2010,1,0 to 2,Moderate,Yes,No,High
Reinforced concrete frame,1980 to 2000,3 or more,0 to 2,Poor,No,Yes,Low
Earthen construction,Before 1980,1,0 to 2,Poor,No,No,High
Reinforced concrete frame,After 2010,3 or more,0 to 2,Moderate,Yes,Yes,Low
Partially confined brick masonry,Before 1980,1,3 to 5,Moderate,Yes,No,High
Partially confined brick masonry,2001 to 2010,2,3 to 5,Good,No,Yes,Medium
Reinforced concrete frame,2001 to 2010,2,More than 5,Good,No,Yes,Medium
Unreinforced brick masonry,1980 to 2000,2,3 to 5,Good,Yes,Yes,Medium
Timber,After 2010,2,More than 5,Good,Yes,No,High
Reinforced concrete frame,Before 1980,3 or more,More than 5,Good,No,No,High
Confined brick masonry,1980 to 2000,2,0 to 2,Good,No,No,Medium
Reinforced concrete frame,1980 to 2000,2,0 to 2,Good,No,No,Low
Concrete block masonry,1980 to 2000,2,More than 5,Poor,Yes,No,High
Concrete block masonry,Before 1980,1,More than 5,Good,No,No,High
Reinforced concrete frame,1980 to 2000,3 or more,More than 5,Poor,Yes,Yes,Low
Reinforced concrete frame,2001 to 2010,2,3 to 5,Good,No,No,Medium
Concrete block masonry,1980 to 2000,2,More than 5,Moderate,No,No,High
Mixed or informal system,2001 to 2010,2,More than 5,Poor,Yes,Yes,Medium
Confined brick masonry,1980 to 2000,3 or more,0 to 2,Moderate,Yes,Yes,Low
Timber,Before 1980,2,3 to 5,Moderate,Yes,Yes,Medium
Confined brick masonry,1980 to 2000,1,0 to 2,Moderate,Yes,Yes,Medium
Confined brick masonry,2001 to 2010,1,3 to 5,Moderate,Yes,No,High
Timber,1980 to 2000,1,More than 5,Moderate,Yes,Yes,Medium
Confined brick masonry,2001 to 2010,3 or more,More than 5,Good,No,Yes,Low
Concrete block masonry,Before 1980,2,More than 5,Good,No,Yes,Medium
Reinforced concrete frame,2001 to 2010,3 or more,0 to 2,Good,No,No,Low
Confined brick masonry,After 2010,1,0 to 2,Moderate,Yes,Yes,Medium
Confined brick masonry,Before 1980,3 or more,0 to 2,Poor,Yes,Yes,Low
Concrete block masonry,Before 1980,2,More than 5,Poor,No,No,High
Confined brick masonry,After 2010,2,0 to 2,Good,Yes,Yes,Low
Unreinforced brick masonry,2001 to 2010,1,3 to 5,Moderate,No,No,High
Earthen construction,1980 to 2000,1,0 to 2,Moderate,Yes,No,High
Unreinforced brick masonry,After 2010,1,3 to 5,Moderate,Yes,No,High
Reinforced concrete frame,2001 to 2010,3 or more,3 to 5,Good,No,No,Medium
Mixed or informal system,Before 1980,1,3 to 5,Poor,Yes,No,High
Earthen construction,Before 1980,1,More than 5,Moderate,No,Yes,Medium
Reinforced concrete frame,1980 to 2000,2,0 to 2,Moderate,No,No,High
Confined brick masonry,Before 1980,2,More than 5,Good,Yes,No,High
Mixed or informal system,1980 to 2000,1,More than 5,Moderate,No,No,High
Reinforced concrete frame,Before 1980,2,More than 5,Good,No,No,High
Reinforced concrete frame,After 2010,3 or more,0 to 2,Poor,Yes,Yes,Low
Timber,1980 to 2000,2,More than 5,Moderate,Yes,No,High
Reinforced concrete frame,After 2010,2,0 to 2,Good,Yes,No,Medium
Mixed or informal system,1980 to 2000,1,3 to 5,Poor,Yes,Yes,Medium
Confined brick masonry,Before 1980,3 or more,More than 5,Moderate,Yes,Yes,Low
Partially confined brick masonry,2001 to 2010,1,3 to 5,Poor,No,No,High
Reinforced concrete frame,Before 1980,2,0 to 2,Good,Yes,Yes,Low
